race_id	date	race_type	around	course_len	weather	ground_state	race_class	place
202307010207	2023-01-07	0	1.0	1800	0.0	0	2	7
202307010208	2023-01-07	0	1.0	1800	0.0	0	3	7
202307010209	2023-01-07	1	1.0	2200	0.0	0	5	7
202307010210	2023-01-07	1	1.0	2000	0.0	0	4	7
202307010211	2023-01-07	0	1.0	1400	0.0	0	5	7
202307010212	2023-01-07	1	1.0	1400	0.0	0	2	7
202307010301	2023-01-08	0	1.0	1800	0.0	0	1	7
202307010302	2023-01-08	0	1.0	1400	0.0	0	1	7
202307010303	2023-01-08	0	1.0	1800	0.0	0	1	7
202307010304	2023-01-08	0	1.0	1200	0.0	0	0	7
202307010305	2023-01-08	1	1.0	2200	0.0	0	1	7
202307010306	2023-01-08	1	1.0	2000	0.0	0	0	7
202307010307	2023-01-08	0	1.0	1200	0.0	0	2	7
202307010308	2023-01-08	0	1.0	1900	0.0	0	2	7
202307010309	2023-01-08	0	1.0	1800	0.0	0	5	7
202307010310	2023-01-08	1	1.0	1400	0.0	0	4	7
202307010311	2023-01-08	1	1.0	1600	0.0	0	6	7
202307010312	2023-01-08	1	1.0	1200	0.0	0	3	7
202307010401	2023-01-09	0	1.0	1800	0.0	0	1	7
202307010402	2023-01-09	0	1.0	1200	0.0	0	1	7
202307010403	2023-01-09	0	1.0	1800	0.0	0	2	7
202307010404	2023-01-09	0	1.0	1400	0.0	0	2	7
202307010405	2023-01-09	1	1.0	1600	0.0	0	1	7
202307010406	2023-01-09	1	1.0	1600	0.0	0	0	7
202307010407	2023-01-09	1	1.0	2000	0.0	0	1	7
202307010408	2023-01-09	0	1.0	1800	0.0	0	2	7
202307010409	2023-01-09	0	1.0	1400	0.0	0	5	7
202307010410	2023-01-09	0	1.0	1800	0.0	0	4	7
202307010411	2023-01-09	1	1.0	1200	0.0	0	5	7
202307010412	2023-01-09	1	1.0	2000	0.0	0	2	7
202307010501	2023-01-14	0	1.0	1200	2.0	2	1	7
202307010502	2023-01-14	0	1.0	1400	2.0	2	1	7
202307010503	2023-01-14	0	1.0	1800	2.0	2	1	7
202307010504	2023-01-14	0	1.0	1400	2.0	2	0	7
202307010505	2023-01-14	1	1.0	1400	2.0	2	1	7
202307010506	2023-01-14	1	1.0	2200	2.0	2	2	7
202307010507	2023-01-14	0	1.0	1800	1.0	2	2	7
202307010508	2023-01-14	0	1.0	1200	1.0	2	2	7
202307010509	2023-01-14	1	1.0	2000	1.0	2	5	7
202307010510	2023-01-14	0	1.0	1400	1.0	2	4	7
202307010511	2023-01-14	1	1.0	2000	1.0	2	6	7
202307010512	2023-01-14	1	1.0	1600	1.0	2	2	7
202307010601	2023-01-15	0	1.0	1900	0.0	1	1	7
202307010602	2023-01-15	0	1.0	1400	0.0	1	1	7
202307010603	2023-01-15	0	1.0	1800	0.0	1	0	7
202307010604	2023-01-15	0	1.0	1200	0.0	1	2	7
202307010605	2023-01-15	1	1.0	2000	0.0	2	1	7
202307010606	2023-01-15	1	1.0	2000	0.0	2	0	7
202307010607	2023-01-15	0	1.0	1400	0.0	1	2	7
202307010608	2023-01-15	0	1.0	1200	1.0	1	3	7
202307010609	2023-01-15	0	1.0	1800	1.0	1	5	7
202307010610	2023-01-15	1	1.0	1400	1.0	1	5	7
202307010611	2023-01-15	1	1.0	2200	1.0	1	7	7
202307010612	2023-01-15	1	1.0	1400	1.0	1	3	7
202307010701	2023-01-21	0	1.0	1900	0.0	0	1	7
202307010702	2023-01-21	0	1.0	1200	0.0	0	1	7
202307010703	2023-01-21	0	1.0	1800	0.0	0	0	7
202307010704	2023-01-21	0	1.0	1400	0.0	0	2	7
202307010705	2023-01-21	1	1.0	2000	0.0	0	1	7
202307010706	2023-01-21	1	1.0	1600	0.0	0	1	7
202307010707	2023-01-21	0	1.0	1900	0.0	0	3	7
202307010708	2023-01-21	0	1.0	1400	0.0	0	3	7
202307010709	2023-01-21	0	1.0	1800	0.0	0	4	7
202307010710	2023-01-21	1	1.0	2000	0.0	0	5	7
202307010711	2023-01-21	1	1.0	1600	0.0	0	5	7
202307010712	2023-01-21	1	1.0	2200	0.0	0	2	7
202307010801	2023-01-22	0	1.0	1800	0.0	0	1	7
202307010802	2023-01-22	0	1.0	1400	0.0	0	1	7
202307010803	2023-01-22	0	1.0	1200	0.0	0	0	7
202307010804	2023-01-22	0	1.0	1800	0.0	0	2	7
202307010805	2023-01-22	1	1.0	2200	0.0	0	1	7
202307010806	2023-01-22	1	1.0	1600	0.0	0	0	7
202307010807	2023-01-22	0	1.0	1900	0.0	0	2	7
202307010808	2023-01-22	0	1.0	1200	0.0	0	2	7
202307010809	2023-01-22	1	1.0	2000	0.0	0	5	7
202307010810	2023-01-22	1	1.0	1600	0.0	0	4	7
202307010811	2023-01-22	0	1.0	1800	0.0	0	7	7
202307010812	2023-01-22	1	1.0	1400	0.0	0	3	7
202307010901	2023-01-28	0	1.0	1800	0.0	0	1	7
202307010902	2023-01-28	0	1.0	1200	0.0	0	1	7
202307010903	2023-01-28	0	1.0	1900	0.0	0	1	7
202307010904	2023-01-28	0	1.0	1400	0.0	0	0	7
202307010905	2023-01-28	1	1.0	2000	0.0	0	1	7
202307010906	2023-01-28	0	1.0	1400	0.0	0	2	7
202307010907	2023-01-28	0	1.0	1800	0.0	0	2	7
202307010908	2023-01-28	0	1.0	1200	0.0	0	3	7
202307010909	2023-01-28	1	1.0	1600	0.0	0	2	7
202307010910	2023-01-28	1	1.0	2200	0.0	0	5	7
202307010911	2023-01-28	0	1.0	1200	0.0	0	4	7
202307010912	2023-01-28	1	1.0	1600	0.0	0	2	7
202307011001	2023-01-29	0	1.0	1200	0.0	0	1	7
202307011002	2023-01-29	0	1.0	1800	0.0	0	1	7
202307011003	2023-01-29	0	1.0	1400	0.0	0	1	7
202307011004	2023-01-29	0	1.0	1200	0.0	0	2	7
202307011005	2023-01-29	1	1.0	1600	0.0	0	1	7
202307011006	2023-01-29	1	1.0	2000	0.0	0	0	7
202307011007	2023-01-29	0	1.0	1800	0.0	0	2	7
202307011008	2023-01-29	0	1.0	1400	0.0	0	2	7
202307011009	2023-01-29	1	1.0	2200	0.0	0	4	7
202307011010	2023-01-29	0	1.0	1800	0.0	0	5	7
202307011011	2023-01-29	1	1.0	1200	0.0	0	6	7
202307011012	2023-01-29	1	1.0	1600	0.0	0	3	7
202307011101	2023-02-04	0	1.0	1800	0.0	0	1	7
202307011102	2023-02-04	0	1.0	1400	0.0	0	1	7
202307011103	2023-02-04	0	1.0	1900	0.0	0	1	7
202307011104	2023-02-04	0	1.0	1800	0.0	0	0	7
202307011105	2023-02-04	1	1.0	2200	0.0	0	1	7
202307011106	2023-02-04	0	1.0	1200	0.0	0	2	7
202307011107	2023-02-04	0	1.0	1900	0.0	0	2	7
202307011108	2023-02-04	0	1.0	1400	0.0	0	3	7
202307011109	2023-02-04	1	1.0	1400	0.0	0	4	7
202307011110	2023-02-04	1	1.0	1600	0.0	0	5	7
202307011111	2023-02-04	0	1.0	1900	0.0	0	5	7
202307011112	2023-02-04	1	1.0	2000	0.0	0	3	7
202307011201	2023-02-05	0	1.0	1800	0.0	0	1	7
202307011202	2023-02-05	0	1.0	1400	0.0	0	1	7
202307011203	2023-02-05	0	1.0	1200	0.0	0	1	7
202307011204	2023-02-05	0	1.0	1800	0.0	0	2	7
202307011205	2023-02-05	1	1.0	1600	0.0	0	1	7
202307011206	2023-02-05	1	1.0	1600	0.0	0	0	7
202307011207	2023-02-05	0	1.0	1800	0.0	0	2	7
202307011208	2023-02-05	1	1.0	2000	0.0	0	2	7
202307011209	2023-02-05	0	1.0	1900	0.0	0	4	7
202307011210	2023-02-05	0	1.0	1200	0.0	0	5	7
202307011211	2023-02-05	1	1.0	2000	0.0	0	6	7
202307011212	2023-02-05	1	1.0	1200	0.0	0	3	7
202307020101	2023-03-11	0	1.0	1400	0.0	0	1	7
202307020102	2023-03-11	0	1.0	1800	0.0	0	1	7
202307020103	2023-03-11	0	1.0	1200	0.0	0	1	7
202307020104	2023-03-11	1	1.0	1400	0.0	0	1	7
202307020105	2023-03-11	1	1.0	2000	0.0	0	1	7
202307020106	2023-03-11	0	1.0	1800	0.0	0	2	7
202307020107	2023-03-11	1	1.0	2200	0.0	0	2	7
202307020108	2023-03-11	0	1.0	1900	0.0	0	2	7
202307020109	2023-03-11	0	1.0	1200	0.0	0	5	7
202307020110	2023-03-11	1	1.0	2000	0.0	0	5	7
202307020111	2023-03-11	0	1.0	1400	0.0	0	4	7
202307020112	2023-03-11	1	1.0	1600	0.0	0	2	7
202307020201	2023-03-12	0	1.0	1800	0.0	0	1	7
202307020202	2023-03-12	0	1.0	1400	0.0	0	1	7
202307020203	2023-03-12	0	1.0	1900	0.0	0	1	7
202307020204	2023-03-12	1	1.0	1600	0.0	0	1	7
202307020205	2023-03-12	1	1.0	2200	0.0	0	1	7
202307020206	2023-03-12	0	1.0	1200	1.0	0	2	7
202307020207	2023-03-12	1	1.0	2000	1.0	0	2	7
202307020208	2023-03-12	0	1.0	1800	1.0	0	2	7
202307020209	2023-03-12	1	1.0	1400	1.0	0	5	7
202307020210	2023-03-12	0	1.0	1400	1.0	0	5	7
202307020211	2023-03-12	1	1.0	2000	1.0	0	7	7
202307020212	2023-03-12	0	1.0	1400	1.0	0	2	7
202307020301	2023-03-18	0	1.0	1800	2.0	2	1	7
202307020302	2023-03-18	0	1.0	1200	2.0	2	1	7
202307020303	2023-03-18	0	1.0	1800	3.0	2	1	7
202307020304	2023-03-18	1	1.0	2000	3.0	2	1	7
202307020305	2023-03-18	1	1.0	1200	2.0	2	1	7
202307020306	2023-03-18	0	1.0	1800	2.0	3	2	7
202307020307	2023-03-18	0	1.0	1900	2.0	3	2	7
202307020308	2023-03-18	1	1.0	1400	1.0	2	2	7
202307020309	2023-03-18	0	1.0	1800	1.0	3	5	7
202307020310	2023-03-18	1	1.0	1600	1.0	2	4	7
202307020311	2023-03-18	1	1.0	1400	1.0	2	6	7
202307020312	2023-03-18	0	1.0	1400	1.0	3	2	7
202307020401	2023-03-19	0	1.0	1200	0.0	2	1	7
202307020402	2023-03-19	0	1.0	1900	0.0	2	1	7
202307020403	2023-03-19	0	1.0	1400	0.0	2	1	7
202307020404	2023-03-19	0	1.0	1800	0.0	2	1	7
202307020405	2023-03-19	1	1.0	2000	0.0	1	1	7
202307020406	2023-03-19	1	1.0	1600	0.0	1	2	7
202307020407	2023-03-19	0	1.0	1800	0.0	2	2	7
202307020408	2023-03-19	1	1.0	2000	0.0	1	2	7
202307020409	2023-03-19	1	1.0	1600	0.0	1	2	7
202307020410	2023-03-19	1	1.0	1400	0.0	1	5	7
202307020411	2023-03-19	0	1.0	1800	0.0	1	5	7
202307020412	2023-03-19	0	1.0	1200	0.0	1	2	7
202307020501	2023-03-25	0	1.0	1800	1.0	3	1	7
202307020502	2023-03-25	0	1.0	1400	1.0	3	1	7
202307020503	2023-03-25	0	1.0	1800	1.0	3	1	7
202307020504	2023-03-25	1	1.0	1400	1.0	2	1	7
202307020505	2023-03-25	1	1.0	2200	1.0	2	1	7
202307020506	2023-03-25	1	1.0	1600	1.0	2	1	7
202307020507	2023-03-25	0	1.0	1400	1.0	3	2	7
202307020508	2023-03-25	0	1.0	1800	1.0	3	2	7
202307020509	2023-03-25	1	1.0	2000	2.0	2	5	7
202307020510	2023-03-25	1	1.0	2200	2.0	2	5	7
202307020511	2023-03-25	0	1.0	1900	2.0	3	4	7
202307020512	2023-03-25	0	1.0	1200	3.0	3	2	7
202307020601	2023-03-26	0	1.0	1400	3.0	3	1	7
202307020602	2023-03-26	0	1.0	1900	3.0	3	1	7
202307020603	2023-03-26	0	1.0	1200	3.0	3	1	7
202307020604	2023-03-26	1	1.0	2000	3.0	3	1	7
202307020605	2023-03-26	0	1.0	1800	3.0	3	2	7
202307020606	2023-03-26	0	1.0	1400	2.0	3	2	7
202307020607	2023-03-26	1	1.0	2200	2.0	3	2	7
202307020608	2023-03-26	1	1.0	1200	2.0	3	2	7
202307020609	2023-03-26	1	1.0	2200	2.0	3	2	7
202307020610	2023-03-26	0	1.0	1900	2.0	3	5	7
202307020611	2023-03-26	1	1.0	1200	2.0	3	8	7
202307020612	2023-03-26	0	1.0	1400	2.0	3	5	7
202307030101	2023-07-01	1	1.0	1400	1.0	3	1	7
202307030102	2023-07-01	0	1.0	1800	1.0	3	1	7
202307030103	2023-07-01	0	1.0	1200	1.0	3	1	7
202307030104	2023-07-01	1	1.0	2000	1.0	2	1	7
202307030105	2023-07-01	1	1.0	1200	1.0	2	0	7
202307030106	2023-07-01	0	1.0	1400	1.0	3	0	7
202307030107	2023-07-01	1	1.0	1600	1.0	2	1	7
202307030108	2023-07-01	0	1.0	1800	1.0	3	2	7
202307030109	2023-07-01	1	1.0	2000	1.0	2	5	7
202307030110	2023-07-01	1	1.0	1200	0.0	2	5	7
202307030111	2023-07-01	1	1.0	1600	1.0	2	4	7
202307030112	2023-07-01	0	1.0	1900	1.0	3	2	7
202307030201	2023-07-02	3		3000	0.0	1	1	7
202307030202	2023-07-02	0	1.0	1900	0.0	2	1	7
202307030203	2023-07-02	0	1.0	1400	0.0	2	1	7
202307030204	2023-07-02	1	1.0	1400	0.0	1	1	7
202307030205	2023-07-02	1	1.0	1600	0.0	0	0	7
202307030206	2023-07-02	0	1.0	1800	0.0	1	1	7
202307030207	2023-07-02	1	1.0	1600	0.0	0	2	7
202307030208	2023-07-02	1	1.0	1200	0.0	0	2	7
202307030209	2023-07-02	1	1.0	2200	0.0	0	5	7
202307030210	2023-07-02	0	1.0	1800	0.0	1	5	7
202307030211	2023-07-02	1	1.0	1200	0.0	0	6	7
202307030212	2023-07-02	0	1.0	1200	0.0	1	2	7
202307030301	2023-07-08	3		3000	1.0	0	1	7
202307030302	2023-07-08	0	1.0	1800	1.0	0	1	7
202307030303	2023-07-08	0	1.0	1800	1.0	0	1	7
202307030304	2023-07-08	3		3300	1.0	0	5	7
202307030305	2023-07-08	1	1.0	1400	1.0	0	0	7
202307030306	2023-07-08	0	1.0	1400	1.0	0	2	7
202307030307	2023-07-08	1	1.0	1200	1.0	0	1	7
202307030308	2023-07-08	1	1.0	2000	1.0	0	2	7
202307030309	2023-07-08	1	1.0	2200	1.0	0	2	7
202307030310	2023-07-08	0	1.0	1400	1.0	0	3	7
202307030311	2023-07-08	0	1.0	1800	1.0	0	4	7
202307030312	2023-07-08	1	1.0	1600	1.0	0	2	7
202307030401	2023-07-09	1	1.0	1600	1.0	1	1	7
202307030402	2023-07-09	1	1.0	2200	1.0	1	1	7
202307030403	2023-07-09	1	1.0	1600	2.0	1	1	7
202307030404	2023-07-09	0	1.0	1400	2.0	1	1	7
202307030405	2023-07-09	1	1.0	2000	2.0	1	0	7
202307030406	2023-07-09	1	1.0	1600	2.0	1	0	7
202307030407	2023-07-09	1	1.0	2000	1.0	1	1	7
202307030408	2023-07-09	0	1.0	1800	1.0	1	2	7
202307030409	2023-07-09	1	1.0	1400	1.0	1	2	7
202307030410	2023-07-09	0	1.0	1800	1.0	1	3	7
202307030411	2023-07-09	0	1.0	1400	1.0	1	6	7
202307030412	2023-07-09	1	1.0	1600	1.0	1	3	7
202307030501	2023-07-15	1	1.0	1200	1.0	1	1	7
202307030502	2023-07-15	0	1.0	1800	1.0	1	1	7
202307030503	2023-07-15	0	1.0	1400	1.0	1	1	7
202307030504	2023-07-15	1	1.0	2000	1.0	0	1	7
202307030505	2023-07-15	1	1.0	1400	0.0	0	0	7
202307030506	2023-07-15	1	1.0	1200	0.0	0	0	7
202307030507	2023-07-15	0	1.0	1800	0.0	1	2	7
202307030508	2023-07-15	1	1.0	2000	0.0	0	2	7
202307030509	2023-07-15	1	1.0	1600	0.0	0	5	7
202307030510	2023-07-15	0	1.0	1800	0.0	0	5	7
202307030511	2023-07-15	1	1.0	2000	0.0	0	4	7
202307030512	2023-07-15	0	1.0	1200	0.0	0	2	7
202307030601	2023-07-16	3		3000	0.0	0	1	7
202307030602	2023-07-16	0	1.0	1200	0.0	0	1	7
202307030603	2023-07-16	1	1.0	1400	0.0	0	1	7
202307030604	2023-07-16	0	1.0	1800	0.0	0	1	7
202307030605	2023-07-16	1	1.0	1600	0.0	0	0	7
202307030606	2023-07-16	1	1.0	2000	0.0	0	1	7
202307030607	2023-07-16	0	1.0	1900	0.0	0	2	7
202307030608	2023-07-16	0	1.0	1400	0.0	0	2	7
202307030609	2023-07-16	1	1.0	2000	0.0	0	5	7
202307030610	2023-07-16	1	1.0	1400	0.0	0	3	7
202307030611	2023-07-16	0	1.0	1800	0.0	0	5	7
202307030612	2023-07-16	1	1.0	1200	0.0	0	2	7
202307030701	2023-07-22	3		3000	0.0	0	1	7
202307030702	2023-07-22	0	1.0	1800	0.0	0	1	7
202307030703	2023-07-22	0	1.0	1200	0.0	0	1	7
202307030704	2023-07-22	3		3330	0.0	0	5	7
202307030705	2023-07-22	1	1.0	1600	0.0	0	0	7
202307030706	2023-07-22	0	1.0	1400	0.0	0	1	7
202307030707	2023-07-22	1	1.0	1600	0.0	0	1	7
202307030708	2023-07-22	1	1.0	2200	0.0	0	2	7
202307030709	2023-07-22	1	1.0	2000	0.0	0	5	7
202307030710	2023-07-22	0	1.0	1200	0.0	0	5	7
202307030711	2023-07-22	1	1.0	1400	0.0	0	4	7
202307030712	2023-07-22	0	1.0	1800	0.0	0	2	7
202307030801	2023-07-23	1	1.0	1600	0.0	0	1	7
202307030802	2023-07-23	0	1.0	1400	0.0	0	1	7
202307030803	2023-07-23	1	1.0	2200	0.0	0	1	7
202307030804	2023-07-23	1	1.0	1200	0.0	0	1	7
202307030805	2023-07-23	1	1.0	2000	0.0	0	0	7
202307030806	2023-07-23	0	1.0	1800	0.0	0	2	7
202307030807	2023-07-23	1	1.0	2000	0.0	0	1	7
202307030808	2023-07-23	1	1.0	1400	0.0	0	2	7
202307030809	2023-07-23	1	1.0	1600	0.0	0	5	7
202307030810	2023-07-23	0	1.0	1200	0.0	0	4	7
202307030811	2023-07-23	1	1.0	1600	0.0	0	6	7
202307030812	2023-07-23	0	1.0	1400	0.0	0	2	7
202307040101	2023-12-02	0	1.0	1400	0.0	0	1	7
202307040102	2023-12-02	0	1.0	1800	0.0	0	2	7
202307040103	2023-12-02	0	1.0	1400	0.0	0	2	7
202307040104	2023-12-02	1	1.0	1200	0.0	0	1	7
202307040105	2023-12-02	0	1.0	1800	0.0	0	2	7
202307040106	2023-12-02	1	1.0	1600	0.0	0	2	7
202307040107	2023-12-02	0	1.0	1900	0.0	0	2	7
202307040108	2023-12-02	0	1.0	1200	0.0	0	2	7
202307040109	2023-12-02	0	1.0	1900	0.0	0	5	7
202307040110	2023-12-02	1	1.0	1600	0.0	0	3	7
202307040111	2023-12-02	1	1.0	1400	0.0	0	4	7
202307040112	2023-12-02	1	1.0	2000	0.0	0	2	7
202307040201	2023-12-03	0	1.0	1800	0.0	0	1	7
202307040202	2023-12-03	0	1.0	1200	0.0	0	2	7
202307040203	2023-12-03	0	1.0	1400	0.0	0	2	7
202307040204	2023-12-03	1	1.0	1600	0.0	0	1	7
202307040205	2023-12-03	1	1.0	1400	0.0	0	0	7
202307040206	2023-12-03	1	1.0	2000	0.0	0	1	7
202307040207	2023-12-03	0	1.0	1800	0.0	0	2	7
202307040208	2023-12-03	1	1.0	1600	0.0	0	2	7
202307040209	2023-12-03	1	1.0	1400	0.0	0	2	7
202307040210	2023-12-03	0	1.0	1400	0.0	0	5	7
202307040211	2023-12-03	0	1.0	1800	0.0	0	8	7
202307040212	2023-12-03	1	1.0	2200	0.0	0	5	7
202307040301	2023-12-09	0	1.0	1800	0.0	0	1	7
202307040302	2023-12-09	0	1.0	1400	0.0	0	2	7
202307040303	2023-12-09	0	1.0	1800	0.0	0	2	7
202307040304	2023-12-09	1	1.0	2000	0.0	0	1	7
202307040305	2023-12-09	1	1.0	1600	0.0	0	1	7
202307040306	2023-12-09	0	1.0	1200	0.0	0	2	7
202307040307	2023-12-09	0	1.0	1800	0.0	0	2	7
202307040308	2023-12-09	1	1.0	2000	0.0	0	2	7
202307040309	2023-12-09	1	1.0	1400	0.0	0	2	7
202307040310	2023-12-09	0	1.0	1200	0.0	0	5	7
202307040311	2023-12-09	1	1.0	2000	0.0	0	6	7
202307040312	2023-12-09	1	1.0	1200	0.0	0	2	7
202307040401	2023-12-10	0	1.0	1800	0.0	0	1	7
202307040402	2023-12-10	0	1.0	1200	0.0	0	2	7
202307040403	2023-12-10	0	1.0	1900	0.0	0	2	7
202307040404	2023-12-10	1	1.0	1400	0.0	0	1	7
202307040405	2023-12-10	0	1.0	1400	0.0	0	0	7
202307040406	2023-12-10	1	1.0	2000	0.0	0	2	7
202307040407	2023-12-10	0	1.0	1800	0.0	0	2	7
202307040408	2023-12-10	0	1.0	1400	0.0	0	2	7
202307040409	2023-12-10	0	1.0	1800	0.0	0	5	7
202307040410	2023-12-10	1	1.0	2000	0.0	0	3	7
202307040411	2023-12-10	1	1.0	1200	0.0	0	4	7
202307040412	2023-12-10	1	1.0	1600	0.0	0	2	7
202307040501	2023-12-16	0	1.0	1200	2.0	2	1	7
202307040502	2023-12-16	0	1.0	1800	1.0	2	2	7
202307040503	2023-12-16	0	1.0	1400	1.0	2	2	7
202307040504	2023-12-16	1	1.0	2000	1.0	2	1	7
202307040505	2023-12-16	0	1.0	1800	1.0	2	0	7
202307040506	2023-12-16	1	1.0	1600	1.0	1	1	7
202307040507	2023-12-16	0	1.0	1800	1.0	2	2	7
202307040508	2023-12-16	0	1.0	1200	1.0	2	2	7
202307040509	2023-12-16	1	1.0	2200	1.0	1	5	7
202307040510	2023-12-16	1	1.0	1200	1.0	1	5	7
202307040511	2023-12-16	0	1.0	1800	1.0	2	4	7
202307040512	2023-12-16	1	1.0	1400	1.0	1	2	7
202307040601	2023-12-17	0	1.0	1800	0.0	1	1	7
202307040602	2023-12-17	0	1.0	1900	0.0	1	2	7
202307040603	2023-12-17	0	1.0	1400	0.0	1	2	7
202307040604	2023-12-17	1	1.0	1400	0.0	0	1	7
202307040605	2023-12-17	1	1.0	2000	0.0	0	0	7
202307040606	2023-12-17	1	1.0	1600	0.0	0	2	7
202307040607	2023-12-17	0	1.0	1800	0.0	1	2	7
202307040608	2023-12-17	1	1.0	1600	0.0	0	2	7
202307040609	2023-12-17	0	1.0	1400	0.0	1	2	7
202307040610	2023-12-17	1	1.0	1200	0.0	0	5	7
202307040611	2023-12-17	0	1.0	1400	0.0	0	5	7
202307040612	2023-12-17	1	1.0	2200	0.0	0	5	7
202308010101	2023-04-22	1	0.0	2000	0.0	0	1	8
202308010102	2023-04-22	0	0.0	1900	0.0	0	1	8
202308010103	2023-04-22	1	0.0	1200	0.0	0	1	8
202308010104	2023-04-22	1	0.0	2400	0.0	0	1	8
202308010105	2023-04-22	0	0.0	1400	0.0	0	2	8
202308010106	2023-04-22	1	0.0	1800	0.0	0	2	8
202308010107	2023-04-22	0	0.0	1200	0.0	0	2	8
202308010108	2023-04-22	0	0.0	1800	0.0	0	3	8
202308010109	2023-04-22	1	0.0	1800	0.0	0	2	8
202308010110	2023-04-22	0	0.0	1900	0.0	0	4	8
202308010111	2023-04-22	0	0.0	1200	0.0	0	5	8
202308010112	2023-04-22	1	0.0	1600	0.0	0	3	8
202308010201	2023-04-23	1	0.0	1800	0.0	0	1	8
202308010202	2023-04-23	0	0.0	1400	0.0	0	1	8
202308010203	2023-04-23	0	0.0	1200	0.0	0	1	8
202308010204	2023-04-23	0	0.0	1800	0.0	0	1	8
202308010205	2023-04-23	1	0.0	1600	0.0	0	1	8
202308010206	2023-04-23	0	0.0	1800	0.0	0	2	8
202308010207	2023-04-23	1	0.0	1400	0.0	0	2	8
202308010208	2023-04-23	0	0.0	1900	0.0	0	2	8
202308010209	2023-04-23	1	0.0	2200	0.0	0	5	8
202308010210	2023-04-23	1	0.0	1800	0.0	0	4	8
202308010211	2023-04-23	1	0.0	1600	0.0	0	7	8
202308010212	2023-04-23	0	0.0	1200	0.0	0	3	8
202308010301	2023-04-29	0	0.0	1400	1.0	0	1	8
202308010302	2023-04-29	0	0.0	1800	1.0	0	1	8
202308010303	2023-04-29	1	0.0	1600	1.0	0	1	8
202308010304	2023-04-29	0	0.0	1800	1.0	0	1	8
202308010305	2023-04-29	1	0.0	1800	1.0	0	1	8
202308010306	2023-04-29	1	0.0	1400	1.0	0	2	8
202308010307	2023-04-29	1	0.0	2200	1.0	0	2	8
202308010308	2023-04-29	0	0.0	1400	1.0	0	2	8
202308010309	2023-04-29	1	0.0	2200	1.0	0	2	8
202308010310	2023-04-29	0	0.0	1800	1.0	0	5	8
202308010311	2023-04-29	1	0.0	1200	1.0	0	4	8
202308010312	2023-04-29	0	0.0	1400	2.0	0	3	8
202308010401	2023-04-30	0	0.0	1800	1.0	3	1	8
202308010402	2023-04-30	0	0.0	1200	1.0	3	1	8
202308010403	2023-04-30	1	0.0	1400	1.0	1	1	8
202308010404	2023-04-30	1	0.0	2000	1.0	1	1	8
202308010405	2023-04-30	0	0.0	1800	1.0	2	2	8
202308010406	2023-04-30	1	0.0	1600	1.0	1	2	8
202308010407	2023-04-30	0	0.0	1800	1.0	2	2	8
202308010408	2023-04-30	1	0.0	1800	1.0	1	5	8
202308010409	2023-04-30	1	0.0	1400	1.0	1	5	8
202308010410	2023-04-30	0	0.0	1400	1.0	2	5	8
202308010411	2023-04-30	1	0.0	3200	1.0	1	8	8
202308010412	2023-04-30	0	0.0	1200	1.0	2	4	8
202308010501	2023-05-06	0	0.0	1400	1.0	0	1	8
202308010502	2023-05-06	0	0.0	1800	1.0	0	1	8
202308010503	2023-05-06	0	0.0	1200	1.0	0	1	8
202308010504	2023-05-06	1	0.0	1400	1.0	0	1	8
202308010505	2023-05-06	1	0.0	1800	1.0	0	1	8
202308010506	2023-05-06	0	0.0	1400	1.0	0	2	8
202308010507	2023-05-06	1	0.0	1600	1.0	0	2	8
202308010508	2023-05-06	0	0.0	1800	1.0	0	2	8
202308010509	2023-05-06	1	0.0	2000	1.0	0	5	8
202308010510	2023-05-06	0	0.0	1800	1.0	0	5	8
202308010511	2023-05-06	1	0.0	2200	2.0	0	7	8
202308010512	2023-05-06	1	0.0	1600	1.0	0	3	8
202308010601	2023-05-07	0	0.0	1800	3.0	3	1	8
202308010602	2023-05-07	0	0.0	1400	3.0	3	1	8
202308010603	2023-05-07	0	0.0	1900	3.0	3	1	8
202308010604	2023-05-07	1	0.0	1600	3.0	3	1	8
202308010605	2023-05-07	1	0.0	2200	3.0	3	1	8
202308010606	2023-05-07	0	0.0	1800	3.0	3	2	8
202308010607	2023-05-07	1	0.0	2000	3.0	3	2	8
202308010608	2023-05-07	0	0.0	1200	3.0	3	2	8
202308010609	2023-05-07	1	0.0	2200	3.0	3	4	8
202308010610	2023-05-07	1	0.0	1400	3.0	3	5	8
202308010611	2023-05-07	1	0.0	1200	3.0	3	5	8
202308010612	2023-05-07	0	0.0	1900	3.0	3	3	8
202308010701	2023-05-13	0	0.0	1800	1.0	0	1	8
202308010702	2023-05-13	0	0.0	1900	1.0	0	1	8
202308010703	2023-05-13	1	0.0	2000	1.0	0	1	8
202308010704	2023-05-13	1	0.0	1600	1.0	0	1	8
202308010705	2023-05-13	1	0.0	1800	1.0	0	1	8
202308010706	2023-05-13	0	0.0	1400	1.0	0	2	8
202308010707	2023-05-13	1	0.0	1200	1.0	0	3	8
202308010708	2023-05-13	3		3930	1.0	0	7	8
202308010709	2023-05-13	1	0.0	2000	1.0	0	2	8
202308010710	2023-05-13	0	0.0	1800	2.0	0	4	8
202308010711	2023-05-13	1	0.0	1800	3.0	0	5	8
202308010712	2023-05-13	0	0.0	1200	3.0	0	3	8
202308010801	2023-05-14	0	0.0	1200	2.0	2	1	8
